age,d13Ca
0.75,-8.02
0.75,-7.88
0.76,-7.61
0.76,-7.71
0.77,-7.74
0.77,-7.42
0.77,-7.08
0.78,-6.52
0.78,-7.19
0.79,-7.87
0.79,-7.99
0.8,-8.03
0.8,-8.01
0.8,-7.76
0.8,-7.15
0.81,-7.07
0.81,-6.6
0.81,-6.7
0.82,-6.86
0.83,-6.86
0.83,-6.53
0.84,-6.52
0.85,-6.66
0.85,-6.46
0.86,-7.58
0.86,-7.69
0.87,-7
0.87,-8.29
0.88,-7.84
0.88,-8.07
0.88,-8.16
0.89,-7.64
0.9,-6.88
0.9,-7.1
0.91,-6.93
0.91,-6.99
0.91,-7.54
0.91,-8.48
0.92,-8.07
0.92,-7.11
0.92,-7.52
0.93,-7.47
0.93,-6.92
0.93,-6.53
0.94,-6.71
0.94,-6.7
0.95,-6.58
0.95,-6.66
0.95,-6.43
0.96,-6.81
0.96,-7.53
0.96,-7.29
0.97,-6.44
0.97,-6.9
0.97,-6.72
0.98,-6.51
0.98,-6.62
0.99,-7.16
0.99,-6.8
0.99,-6.41
1,-6.32
1,-6.46
1,-6.29
1.01,-6.99
1.01,-6.99
1.01,-6.4
1.02,-6.66
1.02,-6.3
1.02,-6.61
1.02,-6.17
1.02,-6.13
1.03,-6.27
1.03,-6.34
1.03,-6.61
1.03,-6.5
1.04,-6.51
1.04,-6.63
1.04,-6.74
1.05,-7.58
1.05,-7.35
1.06,-6.56
1.06,-6.07
1.06,-6.01
1.07,-6.06
1.07,-6.17
1.07,-6.2
1.08,-6.22
1.09,-6.49
1.09,-6.28
1.09,-6.77
1.1,-6.3
1.1,-6.66
1.11,-6.32
1.11,-6.22
1.12,-6.5
1.12,-7.17
1.13,-8.14
1.13,-7.31
1.13,-6.81
1.14,-7.03
1.14,-6.82
1.15,-6.33
1.15,-6.22
1.16,-6.08
1.17,-6.19
1.17,-6.11
1.17,-6.25
1.18,-6.26
1.18,-6.22
1.18,-6.23
1.19,-6.43
1.19,-6.5
1.19,-6.47
1.19,-6.85
1.2,-6.94
1.2,-6.95
1.2,-7.36
1.2,-7.01
1.21,-7.28
1.21,-7.16
1.21,-7.63
1.21,-7.03
1.22,-7.13
1.22,-7
1.22,-6.72
1.23,-6.4
1.23,-6.17
1.24,-6.18
1.24,-6.45
1.24,-6.45
1.25,-7.55
1.25,-7.78
1.25,-8.02
1.25,-8.01
1.26,-7.03
1.26,-7.12
1.26,-6.51
1.27,-6.56
1.27,-6.12
1.28,-6.18
1.28,-6.32
1.29,-6.7
1.29,-6.99
1.29,-7.42
1.29,-7.15
1.3,-6.76
1.3,-6.41
1.3,-6.37
1.31,-6.03
1.31,-6.22
1.31,-6.24
1.32,-6.81
1.32,-6.93
1.32,-6.01
1.33,-7.14
1.33,-6.19
1.33,-7.14
1.34,-7.17
1.34,-6.94
1.34,-6.25
1.35,-6.22
1.35,-5.87
1.35,-6.04
1.36,-6.02
1.36,-6.28
1.36,-6.29
1.37,-6.41
1.37,-6.56
1.37,-7.14
1.37,-6.32
1.38,-6.27
1.38,-6.35
1.38,-6.19
1.39,-6.08
1.4,-6.03
1.4,-6.18
1.41,-6.34
1.41,-6.69
1.42,-6.9
1.42,-6.78
1.43,-6.15
1.44,-6.05
1.45,-6.11
1.45,-6.72
1.46,-7.43
1.46,-7.47
1.46,-7.23
1.46,-7.47
1.46,-7.36
1.46,-6.95
1.47,-6.24
1.48,-6.24
1.49,-5.99
1.49,-6.38
1.5,-6.87
1.5,-6.94
1.51,-6.94
1.51,-7.13
1.51,-6.76
1.52,-6.43
1.52,-6.35
1.52,-6.02
1.52,-6.17
1.53,-6.08
1.53,-6.3
1.53,-7.4
1.54,-7.35
1.54,-7.32
1.55,-6.62
1.55,-6.45
1.56,-6.2
1.56,-6.3
1.56,-6.17
1.56,-6.23
1.56,-6.05
1.57,-6.09
1.57,-6.41
1.57,-6.35
1.57,-6.45
1.58,-6.56
1.58,-6.65
1.58,-6.66
1.59,-6.51
1.59,-6.27
1.59,-6.15
1.6,-6.37
1.6,-6.11
1.61,-5.88
1.61,-6.02
1.62,-6.08
1.62,-6.06
1.62,-6.3
1.63,-6.12
1.63,-6.27
1.63,-6.4
1.63,-6.04
1.64,-6.05
1.64,-6
1.65,-6.06
1.65,-6.29
1.66,-6.19
1.66,-6.66
1.67,-6.43
1.67,-6.08
1.68,-5.99
1.68,-6
1.68,-6.01
1.69,-6.11
1.69,-6.17
1.69,-6.79
1.7,-6.39
1.7,-7.11
1.7,-6.94
1.71,-6.71
1.71,-6.28
1.71,-6.39
1.72,-6.55
1.72,-6.98
1.72,-6.37
1.73,-6.5
1.73,-6.28
1.73,-6.76
1.74,-6.45
1.74,-6.37
1.74,-6.54
1.75,-7.2
1.75,-7.03
1.75,-6.78
1.76,-6.01
1.76,-6.16
1.76,-5.93
1.76,-6.14
1.77,-6.07
1.77,-6.28
1.77,-7.04
1.78,-6.8
1.78,-6.89
1.79,-6.67
1.79,-6.32
1.79,-6.04
1.79,-6.16
1.8,-6.28
1.8,-6.28
1.8,-6.1
1.81,-6.25
1.81,-6.23
1.81,-6.69
1.82,-6.94
1.82,-6.56
1.83,-6.25
1.83,-6.3
1.83,-6.28
1.83,-6.15
1.84,-6.51
1.84,-6.5
1.84,-6.21
1.85,-6.18
1.85,-5.94
1.85,-6.52
1.86,-6.14
1.86,-5.94
1.87,-6.12
1.87,-6.22
1.87,-6.43
1.87,-6.24
1.88,-6.26
1.88,-6.38
1.88,-6.6
1.89,-6.55
1.89,-6.63
1.89,-6.89
1.9,-6.89
1.9,-6.67
1.91,-6.48
1.91,-6.56
1.91,-6.67
1.91,-6.26
1.92,-6.28
1.92,-6.37
1.92,-6.16
1.93,-6.27
1.93,-6.18
1.93,-6.87
1.94,-6.92
1.94,-6.62
1.94,-6.69
1.95,-6.3
1.95,-6.67
1.96,-6.02
1.96,-6.14
1.96,-6.21
1.96,-6.22
1.97,-7.05
1.97,-6.45
1.98,-6.4
1.98,-6.69
1.98,-6.45
1.99,-6.33
1.99,-6.4
1.99,-6.11
2,-5.85
2,-5.8
2,-6.04
2.01,-5.92
2.01,-6.23
2.02,-6.05
2.02,-6.16
2.02,-6.41
2.03,-5.99
2.03,-6.44
2.04,-6.43
2.04,-6.52
2.04,-6.43
2.05,-6.87
2.05,-7.08
2.05,-7.03
2.06,-6.96
2.06,-6.92
2.06,-6.75
2.07,-6.6
2.07,-6.4
2.07,-6.31
2.08,-6.21
2.08,-6.43
2.08,-6.47
2.09,-6.47
2.09,-6.13
2.09,-6.21
2.1,-6.54
2.1,-6.55
2.1,-6.5
2.11,-6.75
2.11,-6.57
2.11,-6.09
2.12,-6.1
2.12,-6.36
2.12,-6.71
2.13,-7.15
2.13,-7.14
2.14,-7.38
2.15,-6.89
2.15,-6.55
2.15,-6.27
2.16,-6.36
2.16,-6.32
2.16,-6.13
2.16,-6.45
2.17,-6.27
2.17,-6.37
2.17,-6.64
2.18,-6.75
2.18,-6.26
2.18,-6.26
2.19,-6.34
2.19,-6.57
2.19,-6.47
2.2,-6.38
2.2,-6.84
2.21,-6.5
2.21,-6.68
2.22,-7.09
2.22,-6.67
2.22,-6.51
2.22,-6.63
2.23,-6
2.23,-6.16
2.24,-6.27
2.24,-6.35
2.25,-6.58
2.25,-6.57
2.26,-6.86
2.26,-6.89
2.26,-6.65
2.27,-6.36
2.27,-6.14
2.28,-6.25
2.28,-6.46
2.28,-6.43
2.29,-6.64
2.29,-6.58
2.3,-6.56
2.3,-6.7
2.3,-6.69
2.31,-6.3
2.32,-6.36
2.32,-6.13
2.32,-6.5
2.33,-6.47
2.33,-6.53
2.33,-6.68
2.34,-6.84
2.34,-6.31
2.35,-6.1
2.35,-5.82
2.35,-6.16
2.36,-5.9
2.36,-6.15
2.36,-6.4
2.37,-6.12
2.38,-6.31
2.38,-6.35
2.39,-5.97
2.39,-6.05
2.39,-6.11
2.4,-6.34
2.4,-6.05
2.4,-6.13
2.41,-6.15
2.41,-6.51
2.41,-7.05
2.41,-6.84
2.42,-6.84
2.42,-6.92
2.43,-6.59
2.43,-6.8
2.44,-6.37
2.45,-6.07
2.45,-6.04
2.46,-6.27
2.46,-6.53
2.46,-7.19
2.47,-7.53
2.47,-6.82
2.48,-6.35
2.48,-6.2
2.48,-6.26
2.49,-6.34
2.49,-6.65
2.5,-7.63
2.5,-7.42
2.5,-7.6
2.51,-6.85
2.51,-6.85
2.51,-6.57
2.52,-6.32
2.52,-5.97
2.53,-6.18
2.54,-6.15
2.54,-6.24
2.55,-6.16
2.55,-6.18
2.55,-6.15
2.56,-6.05
2.56,-6.09
2.57,-6.13
2.57,-6.29
2.57,-6.9
2.58,-7.24
2.58,-6.65
2.58,-6.69
2.59,-6.66
2.59,-6.22
2.59,-6.34
2.6,-6.02
2.6,-6.08
2.61,-6.12
2.61,-6.24
2.61,-6.32
2.62,-6.36
2.62,-6.77
2.63,-6.31
2.63,-6.23
2.64,-6.01
2.65,-6.19
2.65,-6.16
2.66,-6.38
2.66,-6.55
2.67,-6.23
2.68,-6.39
2.68,-6.54
2.69,-6.93
2.69,-6.79
2.7,-6.97
2.71,-6.68
2.71,-6.64
2.72,-6.2
2.72,-6.45
2.72,-6.62
2.73,-6.44
2.73,-5.85
2.74,-6.06
2.74,-6.25
2.75,-6.56
2.76,-6.19
2.76,-6.02
2.76,-6.19
2.77,-6.05
2.77,-6.41
2.78,-6.23
2.78,-6.56
2.79,-6.63
2.79,-6.34
2.79,-6.3
2.8,-6.04
2.8,-6
2.81,-5.88
2.81,-6.14
2.82,-6.07
2.83,-6.21
2.83,-6.29
2.84,-6.11
2.84,-6.17
2.84,-6.09
2.85,-6.1
2.85,-5.99
2.86,-6.03
2.86,-6.36
2.88,-6.52
2.88,-6.14
2.88,-6.05
2.89,-5.97
2.89,-6.11
2.89,-6.39
2.9,-6.28
2.91,-6.35
2.91,-6.59
2.91,-6.16
2.92,-6.86
2.93,-6.14
2.93,-6.17
2.93,-5.99
2.94,-6.13
2.94,-6.12
2.94,-6.04
2.95,-5.97
2.95,-6.23
2.96,-6.09
2.96,-6.27
2.97,-6.35
2.97,-6.47
2.97,-6.39
2.97,-6.36
2.98,-6.44
2.98,-6.06
2.99,-6.38
2.99,-6.39
2.99,-6.31
3,-6.12
3,-6.34
3.01,-6.37
3.01,-6.52
3.01,-6.51
3.02,-6.58
3.02,-6.38
3.02,-6.22
3.03,-6.14
3.03,-6.32
3.04,-6.45
3.04,-6.58
3.05,-6.48
3.06,-6.14
3.06,-6.16
3.07,-6.13
3.07,-6.09
3.08,-6.01
3.1,-6.21
3.1,-6.14
3.12,-6.19
3.13,-6.37
3.14,-6.11
3.14,-6.08
3.15,-6.06
3.16,-6.32
3.17,-6.29
3.18,-6.5
3.18,-6.56
3.19,-6.17
3.19,-6.15
3.19,-6.13
3.19,-6.24
3.19,-6.1
3.2,-6.03
3.2,-6.11
3.2,-6
3.2,-6.38
3.2,-5.86
3.2,-5.84
3.21,-5.89
3.21,-5.89
3.21,-5.93
3.21,-5.86
3.21,-5.84
3.21,-5.91
3.22,-5.97
3.22,-6.08
3.22,-6.03
3.23,-5.98
3.23,-6.19
3.23,-6.15
3.24,-6.07
3.25,-5.82
3.26,-6.13
3.26,-6.14
3.27,-6.24
3.27,-6.27
3.28,-6.4
3.28,-6.69
3.28,-6.56
3.29,-6.31
3.3,-6.4
3.31,-6.18
3.32,-6.03
3.33,-6.19
5.75,-6.35
5.8,-6.32
5.84,-6.42
5.93,-6.37
5.95,-6.55
5.99,-6.11
6.01,-6.41
6.03,-6.31
6.07,-6.51
6.13,-6.6
6.15,-6.33
6.25,-6.52
6.28,-6.5
6.32,-6.33
6.36,-6.47
6.46,-6.3
6.5,-6.49
6.55,-6.41
6.63,-6.54
6.72,-6.06
6.86,-6.19
7.12,-5.98
7.4,-6.01
7.48,-6
7.55,-5.77
7.7,-5.85
7.91,-6.07
8.11,-5.98
8.23,-5.89
8.24,-6.06
8.25,-5.78
8.33,-5.86
8.38,-6.02
8.39,-5.73
8.43,-5.65
8.48,-5.88
8.49,-5.89
8.54,-5.95
8.57,-5.86
8.59,-5.64
8.61,-5.83
8.66,-5.81
8.68,-5.43
8.71,-5.67
8.92,-6.02
8.92,-5.97
8.94,-5.94
9.06,-5.96
9.06,-6.09
9.07,-5.86
9.1,-5.67
9.13,-5.7
9.19,-5.93
9.19,-6.07
9.19,-5.81
9.31,-5.86
9.31,-6.01
9.32,-6.13
9.35,-6.24
9.35,-6.29
9.39,-6.22
9.41,-6.04
9.43,-5.97
9.44,-6.02
9.47,-6.14
9.47,-6.15
9.48,-5.89
9.5,-6.07
9.51,-5.92
9.52,-6.02
9.52,-6.21
9.53,-5.89
9.54,-6.14
9.55,-6.09
9.56,-6.01
9.57,-6.06
9.58,-6
9.62,-5.99
9.63,-5.99
9.67,-5.87
9.68,-6.01
9.69,-5.99
9.73,-6.04
9.75,-6.13
9.8,-6.02
9.82,-5.87
9.82,-5.81
9.84,-5.89
9.88,-6.21
9.89,-5.92
9.91,-5.91
9.91,-5.77
9.96,-6
9.96,-5.77
9.97,-5.94
10.02,-6.13
10.02,-5.8
10.03,-5.62
10.06,-5.8
10.06,-5.84
10.11,-6.02
10.12,-6.02
10.14,-6.34
10.18,-5.94
10.19,-5.92
10.2,-6.14
10.25,-6.1
10.25,-6.17
10.32,-5.7
10.35,-5.91
10.35,-6.09
10.36,-6.29
10.38,-6.32
10.39,-5.85
10.44,-6.07
10.45,-6.13
10.46,-5.92
10.47,-5.67
10.47,-5.95
10.53,-6.12
10.53,-6.23
10.57,-6.19
10.6,-5.9
10.64,-5.92
10.66,-6.06
10.68,-5.97
10.69,-6.31
10.7,-5.98
10.72,-6.08
10.78,-6.02
10.78,-6.09
10.79,-5.94
10.84,-6.1
10.85,-6.13
10.9,-6.43
10.92,-6.08
10.94,-5.96
10.95,-6.09
11.01,-6.29
11.1,-6.05
11.14,-6.12
11.15,-6.07
11.21,-5.97
11.25,-6.07
11.26,-5.91
11.29,-6.03
11.32,-5.9
11.32,-5.8
11.32,-5.82
11.37,-6.26
11.37,-5.88
11.38,-6.31
11.38,-6.34
11.42,-6.03
11.44,-5.92
11.46,-5.72
11.49,-6.46
11.51,-5.67
11.52,-6.07
11.52,-5.71
11.55,-5.62
11.6,-5.91
11.6,-5.74
11.62,-5.45
11.62,-6.5
11.66,-5.89
11.68,-5.94
11.74,-5.55
11.78,-6.04
11.8,-5.97
11.82,-5.95
11.82,-6.14
11.83,-5.96
11.84,-5.9
11.87,-6.03
11.9,-6.1
11.93,-6.12
11.94,-6.52
11.95,-6.14
12,-6.03
12.01,-5.98
12.02,-6.13
12.03,-6.2
12.07,-6.24
12.09,-6.01
12.1,-5.98
12.11,-6.09
12.13,-6
12.14,-6.12
12.18,-5.97
12.2,-6.18
12.27,-5.97
12.31,-6.04
12.31,-6.04
12.31,-5.97
12.35,-5.97
12.4,-5.95
12.41,-5.93
12.43,-6.07
12.44,-5.99
12.48,-5.94
12.51,-6.01
12.54,-6.01
12.55,-6.1
12.58,-6.07
12.6,-6.11
12.65,-6.06
12.67,-5.86
12.69,-6.06
12.71,-6.39
12.74,-5.98
12.77,-5.86
12.77,-6.19
12.79,-5.97
12.82,-6.07
12.84,-6
12.89,-6.09
12.92,-5.86
12.93,-5.76
12.96,-5.82
12.97,-5.93
13.01,-5.95
13.03,-5.88
13.08,-5.77
13.08,-5.79
13.09,-5.66
13.14,-5.64
13.18,-5.65
13.2,-5.76
13.27,-5.62
13.31,-6.16
13.36,-5.46
13.39,-5.86
13.41,-5.34
13.54,-5.25
13.58,-5.56
13.59,-5.54
13.67,-5.76
13.86,-5.5
13.95,-5.36
13.98,-5.91
13.99,-5.12
14.09,-5.53
14.61,-5.03
14.74,-5.62
14.76,-5.79
14.84,-5.55
14.92,-5.57
14.93,-5.44
15.06,-5.46
15.06,-5.68
15.19,-5.22
15.24,-5.18
15.28,-5.17
15.36,-5.2
15.5,-5
15.51,-5.37
15.53,-5.34
15.64,-4.83
15.78,-5.05
15.79,-4.89
15.81,-5.37
15.83,-5.04
15.91,-5.36
15.94,-4.9
15.96,-5.11
16.08,-5.3
16.11,-4.82
16.2,-5.37
16.23,-4.79
16.28,-4.85
16.4,-5.23
16.43,-5.12
16.52,-5.24
16.61,-5.08
16.82,-5.48
16.82,-5.42
16.89,-5.54
16.95,-5.57
17.12,-5.52
17.12,-5.38
17.25,-5.67
17.27,-5.79
17.45,-5.79
17.45,-5.87
17.59,-5.77
17.8,-5.95
17.8,-6.08
17.91,-5.31
17.92,-5.93
18.12,-5.89
18.12,-5.9
18.28,-5.94
18.28,-5.94
18.43,-6.06
18.65,-5.78
18.73,-6
18.95,-6.27
18.95,-6.23
19.07,-6.12
19.21,-5.94
19.46,-6.02
19.71,-6.39
19.88,-5.97
19.99,-5.98
20.21,-6.03
20.3,-6.29
21.18,-5.84
21.51,-6.04
21.84,-6.24
22.06,-6.24
22.29,-5.75
22.61,-6.07
22.65,-5.41
22.69,-6.04
22.74,-6.1
22.81,-5.88
22.91,-5.57
22.93,-5.45
22.96,-6.02
22.97,-5.34
23.08,-5.79
23.08,-5.65
23.14,-5.6
23.15,-5.9
23.17,-6.15
23.28,-5.51
23.34,-5.46
23.39,-5.51
23.4,-6.1
23.51,-5.72
23.58,-6.1
23.58,-5.72
23.65,-5.56
23.65,-5.57
23.72,-6.15
23.73,-5.49
23.76,-6.16
23.79,-6.34
23.86,-6
23.89,-5.46
23.92,-5.76
23.96,-5.75
24.15,-5.91
24.15,-6.22
24.19,-5.94
24.2,-5.88
24.21,-6.08
24.26,-6.03
24.32,-5.72
24.33,-6.23
24.34,-6.03
24.35,-5.97
24.38,-6.09
24.4,-5.95
24.42,-6.18
24.46,-6.15
24.47,-6.11
24.51,-6.12
24.58,-6.08
24.59,-6
24.74,-5.61
24.75,-5.93
24.81,-5.95
24.98,-6.33
25.2,-6.28
25.53,-5.96
25.58,-6.28
25.67,-6.17
25.67,-6.19
25.77,-6.28
26.09,-6.38
26.17,-6.06
26.21,-6.16
26.33,-6.21
26.44,-6.24
26.46,-6.1
26.61,-6.51
26.83,-6.38
26.85,-6.06
26.99,-6.67
27.02,-6.35
27.04,-5.74
27.39,-6.37
27.56,-6.14
28.47,-6.46
28.52,-6.37
28.52,-6.53
28.55,-5.71
28.55,-6.56
28.58,-6.32
28.65,-6.29
28.68,-6.4
28.75,-6.3
29.12,-6.46
30.5,-6.14
30.89,-5.93
31.36,-6.23
31.9,-5.99
32.08,-5.7
32.25,-6.14
32.43,-5.83
32.61,-5.65
32.7,-5.1
32.88,-5.53
33.01,-6.37
33.02,-6.27
33.02,-6
33.03,-6.05
33.05,-5.98
33.05,-6.05
33.06,-5.9
33.06,-5.95
33.06,-5.97
33.06,-5.99
33.07,-6.07
33.08,-5.96
33.09,-5.98
33.09,-5.9
33.09,-6.09
33.1,-6.05
33.11,-6.06
33.11,-6.19
33.12,-6.03
33.13,-5.95
33.13,-5.96
33.13,-6.04
33.13,-6.11
33.14,-5.97
33.14,-6.04
33.14,-6.19
33.16,-6.05
33.17,-6.06
33.17,-6.11
33.18,-6.28
33.18,-6.18
33.19,-6.18
33.2,-6.2
33.2,-6.2
33.21,-6.06
33.21,-6.28
33.21,-5.98
33.22,-6.11
33.22,-6.11
33.23,-6.11
33.23,-6.07
33.24,-6.07
33.25,-6.11
33.25,-6.2
33.26,-6.07
33.26,-6.18
33.26,-6.04
33.27,-6.22
33.28,-6.18
33.29,-5.97
33.29,-6.05
33.29,-6.12
33.3,-5.99
33.3,-6.07
33.31,-5.95
33.32,-6.13
33.33,-6.06
33.33,-6.04
33.34,-5.9
33.34,-5.65
33.34,-6.03
33.35,-6.02
33.36,-6.21
33.37,-5.96
33.37,-5.87
33.38,-5.87
33.38,-5.87
33.39,-5.97
33.39,-5.85
33.4,-6.02
33.4,-5.96
33.41,-5.89
33.41,-6.14
33.41,-5.87
33.41,-6.11
33.42,-5.91
33.42,-5.76
33.43,-5.98
33.43,-5.86
33.44,-5.8
33.44,-5.8
33.44,-5.97
33.45,-6.01
33.45,-5.78
33.46,-5.81
33.47,-5.85
33.47,-5.8
33.48,-5.74
33.48,-6.09
33.48,-5.9
33.49,-6.05
33.49,-5.76
33.5,-6.03
33.51,-6.14
33.51,-6.04
33.51,-6.05
33.51,-6.21
33.52,-6.28
33.53,-6.12
33.53,-5.98
33.53,-6.27
33.54,-6.3
33.54,-6.01
33.55,-6.06
33.56,-6.12
33.56,-6.02
33.56,-6.16
33.57,-6.21
33.58,-6.05
33.58,-6.17
33.6,-6.33
33.61,-6.2
33.63,-6.31
33.64,-6.16
33.65,-6.1
33.66,-6.12
33.66,-5.83
33.68,-6.19
33.68,-5.93
33.69,-6.1
33.7,-6.1
33.7,-6.27
33.71,-6.23
33.71,-6.17
33.72,-6.39
33.72,-6.05
33.73,-6.26
33.73,-6.23
33.75,-6.26
33.75,-6.19
33.76,-6.19
33.77,-6.06
33.77,-6.33
33.79,-6.55
33.79,-6.07
33.8,-6.38
33.81,-6.07
33.81,-6.4
33.82,-6
33.82,-6.5
33.82,-6.13
33.84,-6.07
33.84,-6.12
33.85,-6.12
33.85,-6.25
33.86,-5.92
33.86,-6.16
33.87,-6
33.89,-6.07
33.9,-6.14
33.9,-6.13
33.9,-6.3
33.92,-6.24
33.92,-6.16
33.94,-6.23
33.94,-6.3
33.94,-6.25
33.95,-6.25
33.96,-6.08
33.96,-6.34
33.98,-6.01
33.99,-6.04
33.99,-6.34
33.99,-5.89
34,-6.02
34,-6.23
34.01,-6.54
34.01,-6.01
34.01,-6.06
34.03,-6.03
34.03,-6.08
34.04,-5.99
34.04,-6.18
34.05,-6.41
34.05,-6.04
34.06,-5.89
34.06,-6.32
34.07,-6.05
34.07,-6.02
34.09,-6
34.1,-6.22
34.1,-6.08
34.11,-5.93
34.11,-6.21
34.12,-6.03
34.13,-6.11
34.14,-5.99
34.15,-5.99
34.15,-6.12
34.16,-6.01
34.17,-6.08
34.18,-6.07
34.19,-6.05
34.19,-6.14
34.2,-6.17
34.21,-6.15
34.22,-6.1
34.22,-5.99
34.24,-6.06
34.24,-6.04
34.25,-6.04
34.26,-5.96
34.27,-5.92
34.28,-6.11
34.29,-6.01
34.3,-6.09
34.3,-5.89
34.3,-5.86
34.31,-5.97
34.32,-5.96
34.33,-5.86
34.33,-5.7
34.33,-5.8
34.33,-5.7
34.34,-6.04
34.35,-5.65
34.35,-5.8
34.35,-6.1
34.36,-5.73
34.36,-6
34.37,-5.83
34.37,-5.91
34.39,-5.65
34.39,-5.7
34.39,-6.07
34.4,-6.03
34.41,-5.67
34.41,-5.7
34.41,-6.03
34.41,-6.03
34.43,-5.93
34.44,-6.16
34.44,-5.67
34.44,-5.59
34.45,-5.95
34.46,-5.62
34.46,-5.59
34.46,-6.06
34.47,-6
34.47,-5.62
34.48,-5.75
34.48,-6.12
34.5,-6.07
34.5,-5.68
34.51,-6.1
34.52,-5.68
34.52,-5.6
34.52,-6.01
34.54,-6.27
34.55,-6
34.56,-6.01
34.56,-5.79
34.56,-5.6
34.57,-5.72
34.57,-6.01
34.58,-5.79
34.58,-5.75
34.59,-5.94
34.6,-6.17
34.61,-5.79
34.61,-5.75
34.61,-5.99
34.62,-6.02
34.63,-5.6
34.63,-5.79
34.64,-5.85
34.64,-5.77
34.65,-5.6
34.65,-5.65
34.65,-6.13
34.65,-5.92
34.67,-6.07
34.67,-5.65
34.67,-5.55
34.68,-5.81
34.68,-5.87
34.69,-5.93
34.69,-5.55
34.7,-5.65
34.71,-6.11
34.72,-5.73
34.72,-6.3
34.73,-6.19
34.74,-5.74
34.74,-6.11
34.75,-6.36
34.75,-5.75
34.76,-6.18
34.77,-6.04
34.77,-6.27
34.78,-5.7
34.78,-5.85
34.79,-6.1
34.8,-5.98
34.8,-5.97
34.81,-6.07
34.81,-5.8
34.82,-6.01
34.83,-5.98
34.83,-5.79
34.84,-6.08
